,apparent_elevation,azimuth,simulation_direct,direct_reacted
2020-01-11 17:00:00+10:00,25.177717662709686,254.245518424269,0.16,0.1453680955390015
2020-01-11 17:30:00+10:00,18.409817534645253,252.57173613386084,0.12,0.06079093541866577
2020-01-11 18:00:00+10:00,11.721664219903266,250.68901613362954,0.11,0.01895229559970409
2020-01-12 06:30:00+10:00,9.182693088298429,110.01096250843335,0.08,0.006379859710552932
2020-01-12 07:00:00+10:00,15.831650688734937,108.03241598776549,0.12,0.04407107262554613
2020-01-12 07:30:00+10:00,22.57427080373348,106.27044940710636,0.16,0.12016513095129823
2020-01-12 08:00:00+10:00,29.382374335997103,104.70292395142098,0.17,0.19881666184613658
2020-01-12 08:30:00+10:00,36.240487451483055,103.31956444725995,0.24,0.38150402703198577
2020-01-12 09:00:00+10:00,43.137443482826924,102.12489115200981,0.25,0.4977005948436877
2020-01-12 09:30:00+10:00,50.06405068068771,101.14598465312054,0.25,0.589697108147209
2020-01-12 10:00:00+10:00,57.01179649398823,100.45168158863453,0.21,0.5633845161137346
2020-01-12 10:30:00+10:00,63.97126709413082,100.2040511714057,0.23,0.6795181362854193
2020-01-12 11:00:00+10:00,70.92830687705903,100.8235760115511,0.11,0.3483978328776165
2020-01-12 11:30:00+10:00,77.84815717763446,103.71504461673055,0.21,0.6964548569512452
2020-01-12 12:00:00+10:00,84.54107417295107,117.26715398255305,0.19,0.6457636236000712
2020-01-12 12:30:00+10:00,86.77641602622009,220.9186982833733,0.21,0.7166058126617355
2020-01-12 13:00:00+10:00,80.54003741562532,253.51122499787442,0.22,0.7385684870393843
2020-01-12 13:30:00+10:00,73.66192728476497,258.520068586632,0.19,0.6144730227619154
2020-01-12 14:00:00+10:00,66.71200959096416,259.75121029548626,0.23,0.7005544340379029
2020-01-12 14:30:00+10:00,59.750057957522145,259.7699551362613,0.23,0.64325824629234
2020-01-12 15:00:00+10:00,52.79485805107192,259.22513922906546,0.28,0.6979035841007384
2020-01-12 15:30:00+10:00,45.85694471084586,258.34827864182336,0.25,0.5351669540464542
2020-01-12 16:00:00+10:00,38.94491057548745,257.23558866324,0.22,0.38521327942532
2020-01-12 16:30:00+10:00,32.06749706077966,255.9272842936885,0.2,0.26722909359895386
2020-01-12 17:00:00+10:00,25.234867573800784,254.43546613996284,0.17,0.15534623203399572
2020-01-12 17:30:00+10:00,18.460306008553342,252.75517997951493,0.14,0.07152802059246945
2020-01-12 18:00:00+10:00,11.764917133395421,250.86882720419936,0.13,0.022768695372239304
2020-01-13 06:30:00+10:00,9.05019757588488,109.88306146956836,0.1,0.00764673720944483
2020-01-13 07:00:00+10:00,15.703624077465934,107.89544420086645,0.21,0.07601167846610543
2020-01-13 07:30:00+10:00,22.45116716624068,106.1223673480414,0.19,0.14160913131009406
2020-01-13 08:00:00+10:00,29.264256263591943,104.54080239943175,0.15,0.1746124067478834
2020-01-13 08:30:00+10:00,36.1274038097972,103.13919416994253,0.15,0.2377230426362944
2020-01-13 09:00:00+10:00,43.02952198977732,101.9200616506771,0.21,0.41724159405360184
2020-01-13 09:30:00+10:00,49.9615686277804,100.90709430312666,0.25,0.5889516361072962
2020-01-13 10:00:00+10:00,56.915298847777755,100.1628266770274,0.25,0.6702052918997627
2020-01-13 10:30:00+10:00,63.88183577920706,99.83611151234959,0.17,0.5020971231803734
2020-01-13 11:00:00+10:00,70.84832741773033,100.31438482040409,0.2,0.6334773517206426
2020-01-13 11:30:00+10:00,77.7843191348647,102.89223641037188,0.27,0.8957542790111334
2020-01-13 12:00:00+10:00,84.52650338942911,115.32976628775259,0.19,0.6461687599183025
